Transaction_ID,Fraud_Flag
CTID54030264,1
CTID25232751,1
CTID93277678,1
CTID69018004,1
CTID47863922,1
CTID90855666,1
CTID91609237,1
CTID41901448,1
CTID55434539,1
CTID81160139,1
CTID42828945,1
CTID42857365,1
CTID54318218,1
CTID77999276,1
CTID14373742,1
CTID39701883,1
CTID75975801,1
CTID29635065,1
CTID51875246,1
CTID27429937,1
CTID61369648,1
CTID50153372,1
CTID70748301,1
CTID43100918,1
CTID15181991,1
CTID97869967,1
CTID27301314,1
CTID32220563,1
CTID81635278,1
CTID27386964,1
CTID93460012,1
CTID55031979,1
CTID37792372,1
CTID56095485,1
CTID83573665,1
CTID21714699,1
CTID14077010,1
CTID29219857,1
CTID87835741,1
CTID29745234,1
CTID72135402,1
CTID33619892,1
CTID88556420,1
CTID14986017,1
CTID55575479,1
CTID60890805,1
CTID50677367,1
CTID57829694,1
CTID12076866,1
CTID41647064,1
CTID29975524,1
CTID56614318,1
CTID61042494,1
CTID62538456,1
CTID52079580,1
CTID59028255,1
CTID12380140,1
CTID28489947,1
CTID38116507,1
CTID57942886,1
CTID87375394,1
CTID76091424,1
CTID11933771,1
CTID73872949,1
CTID11763181,1
CTID77951976,1
CTID55508759,1
CTID41877512,1
CTID26859253,1
CTID33129198,1
CTID84417625,1
CTID87098072,1
CTID70324591,1
CTID17239801,1
CTID72049441,1
CTID85116460,1
CTID23319908,1
CTID75691450,1
CTID90111164,1
CTID95442554,1
CTID29348763,1
CTID23632299,1
CTID62708506,1
CTID16108633,1
CTID53949655,1
CTID26230500,1
CTID36905314,1
CTID89949930,1
CTID96263699,1
CTID87476477,1
CTID42691568,1
CTID17827396,1
CTID66620101,1
CTID88571804,1
CTID23350804,1
CTID46204527,1
CTID49099893,1
CTID68346340,1
CTID63204004,1
CTID90906975,1
CTID34959336,1
CTID73476428,1
CTID25391588,1
CTID33592910,1
CTID48262430,1
CTID88246413,1
CTID18185102,1
CTID46212290,1
CTID30027183,1
CTID27841166,1
CTID69750873,1
CTID34200462,1
CTID62102657,1
CTID62789260,1
CTID85205073,1
CTID39343611,1
CTID35950066,1
CTID53496085,1
CTID20539588,1
CTID19674125,1
CTID69620035,1
CTID79231659,1
CTID69659586,1
CTID36869187,1
CTID83807422,1
CTID59665905,1
CTID48727436,1
CTID45971651,1
CTID68203402,1
CTID40320821,1
CTID63753040,1
CTID26944312,1
CTID90341692,1
CTID15232230,1
CTID92619281,1
CTID68757721,1
CTID41304692,1
CTID59143397,1
CTID53409937,1
CTID50824754,1
CTID65995127,1
CTID48967571,1
CTID62862192,1
CTID33457609,1
CTID88277194,1
CTID36724335,1
CTID78007015,1
CTID95604508,1
CTID89682663,1
CTID62823336,1
CTID11681503,1
CTID53972836,1
CTID69885639,1
CTID63491811,1
CTID27994360,1
CTID83302002,1
CTID27133995,1
CTID12495270,1
CTID60876350,1
CTID15717305,1
CTID83665192,1
CTID94140698,1
CTID95937912,1
CTID62311616,1
CTID75346965,1
CTID85131662,1
CTID76363028,1
CTID54717729,1
CTID24422422,1
CTID68584964,1
CTID95631121,1
CTID51179894,1
CTID72138600,1
CTID93571957,1
CTID65345976,1
CTID22512697,1
CTID80694242,1
CTID61260376,1
CTID26501885,1
CTID64297645,1
CTID50085202,1
CTID43905375,1
CTID47967832,1
CTID24672375,1
CTID99767403,1
CTID47278577,1
CTID34195777,1
CTID47361112,1
CTID16823644,1
CTID34390718,1
CTID93333537,1
CTID92370217,1
CTID92936108,1
CTID23944187,1
CTID21981999,1
CTID67015883,1
CTID26455995,1
CTID75450683,1
CTID97681424,1
CTID79339231,1
CTID49768251,1
CTID32646895,1
CTID67857691,1
CTID85085771,1
CTID95052022,1
CTID87892714,1
CTID21360461,1
CTID88613283,1
CTID47131113,1
CTID60274002,1
CTID14898830,1
CTID78923301,1
CTID33373988,1
CTID74175074,1
CTID37492520,1
CTID39537691,1
CTID96160891,1
CTID36672370,1
CTID16091541,1
CTID39454519,1
CTID15099845,1
CTID14850092,1
CTID50409721,1
CTID59397393,1
CTID44573061,1
CTID83475199,1
CTID21311771,1
CTID78967117,1
CTID55718411,1
CTID72986054,1
CTID57199147,1
CTID34256159,1
CTID28495966,1
CTID59774680,1
CTID73836820,1
CTID90516452,1
CTID17699604,1
CTID13384683,1
CTID64500517,1
CTID41155367,1
CTID98110139,1
CTID62529733,1
CTID74022296,1
CTID73007648,1
CTID84086193,1
CTID72864508,1
CTID69510333,1
CTID51297095,1
CTID43810604,1
CTID68003691,1
CTID52718337,1
CTID30196088,1
CTID78619340,1
CTID55298753,1
CTID50243883,1
CTID13782406,1
CTID97912211,1
CTID91611713,1
CTID48444581,1
CTID55944262,1
CTID26215441,1
CTID86476055,1
CTID56947818,1
CTID78778770,1
CTID68871408,1
CTID76242917,1
CTID25396851,1
CTID42896538,1
CTID54286875,1
CTID55881626,1
CTID51952999,1
CTID52637852,1
CTID75574886,1
CTID13139369,1
CTID24173920,1
CTID18435477,1
CTID40133206,1
CTID34780687,1
CTID37808399,1
CTID76269537,1
CTID14566895,1
CTID97345825,1
CTID60339070,1
CTID27263141,1
CTID30827025,1
CTID27726874,1
CTID73955231,1
CTID98297266,1
CTID84069810,1
CTID48226413,1
CTID52628829,1
CTID31707747,1
CTID40074611,1
CTID65953579,1
CTID63678397,1
CTID15580252,1
CTID51329823,1
CTID83060809,1
CTID63001223,1
CTID31861890,1
CTID65958422,1
CTID73632379,1
CTID73999867,1
CTID99453459,1
CTID22085117,1
CTID87466736,1
CTID36551668,1
CTID52432720,1
CTID67946954,1
CTID45473247,1
CTID93086508,1
CTID77390941,1
CTID75360005,1
CTID74637996,1
CTID29360182,1
CTID33163756,1
CTID41174019,1
CTID26876290,1
CTID69326100,1
CTID58616413,1
CTID14831420,1
CTID85951936,1
CTID49350438,1
CTID91177448,1
CTID88304220,1
CTID18338743,1
CTID69516805,1
CTID92606287,1
CTID51702341,1
CTID35026600,1
CTID20425278,1
CTID88230808,1
CTID78427904,1
CTID67806160,1
CTID19452015,1
CTID31847799,1
CTID39941156,1
CTID95599288,1
CTID95410934,1
CTID84475229,1
CTID69049930,1
CTID95465926,1
CTID48346694,1
CTID11749552,1
CTID43909733,1
CTID37915891,1
CTID93879117,1
CTID99504112,1
CTID48367731,1
CTID62883905,1
CTID97791960,1
CTID96842619,1
CTID91200511,1
CTID23442515,1
CTID65374745,1
CTID74204655,1
CTID55676935,1
CTID30687710,1
CTID95115127,1
CTID31142756,1
CTID48135632,1
CTID83052485,1
CTID23470149,1
CTID69690295,1
CTID25047898,1
CTID16668220,1
CTID71468518,1
CTID84742604,1
CTID22971924,1
CTID47941491,1
CTID71356833,1
CTID92583231,1
CTID72340791,1
CTID29025124,1
CTID19479506,1
CTID58339813,1
CTID12880847,1
CTID36957299,1
CTID60156227,1
CTID38758805,1
CTID14396233,1
CTID64681173,1
CTID52220279,1
CTID96049775,1
CTID70641780,1
CTID76988153,1
CTID31520927,1
CTID87261839,1
CTID68405839,1
CTID99274942,1
CTID74973682,1
CTID23655690,1
CTID87379147,1
CTID32628802,1
CTID60830794,1
CTID36305702,1
CTID45570453,1
CTID69921145,1
CTID44476660,1
CTID44456325,1
CTID64787516,1
CTID46666422,1
CTID24403025,1
CTID22655874,1
CTID61635982,1
CTID31865972,1
CTID12414102,1
CTID89096810,1
CTID40445725,1
CTID98680101,1
CTID81993051,1
CTID73612122,1
CTID22707194,1
CTID57097226,1
CTID35242608,1
CTID67316553,1
CTID67642840,1
CTID62939440,1
CTID51454153,1
CTID84821250,1
CTID55093745,1
CTID88691947,1
CTID93234630,1
CTID88259879,1
CTID73082227,1
CTID76777279,1
CTID16560846,1
CTID29100081,1
CTID16531598,1
CTID50321530,1
CTID12822406,1
CTID24379130,1
CTID64558512,1
CTID70653518,1
CTID67168709,1
CTID32097290,1
CTID61735530,1
CTID97486806,1
CTID96772424,1
CTID13621939,1
CTID92272377,1
CTID97175647,1
CTID51397061,1
CTID49089514,1
CTID26184094,1
CTID18239340,1
CTID84830087,1
CTID31638311,1
CTID15445782,1
CTID57263497,1
CTID91766820,1
CTID19627579,1
CTID23386044,1
CTID39097379,1
CTID29068089,1
CTID13584393,1
CTID18174965,1
CTID78144026,1
CTID59007528,1
CTID87976379,1
CTID72799205,1
CTID93280075,1
CTID60481928,1
CTID86293529,1
CTID14976118,1
CTID53010548,1
CTID88239880,1
CTID40103801,1
CTID63613658,1
CTID87870176,1
CTID83839340,1
CTID16199419,1
CTID57024598,1
CTID31317851,1
CTID75623222,1
CTID68872229,1
CTID60521151,1
CTID40520250,1
CTID79780884,1
CTID24715812,1
CTID56313006,1
CTID76562110,1
CTID55088394,1
CTID21867359,1
CTID99675034,1
CTID28289038,1
CTID80823809,1
CTID12240766,1
CTID64087268,1
CTID41219993,1
CTID77936861,1
CTID88371276,1
CTID22918158,1
CTID99132799,1
CTID99688880,1
CTID42275130,1
CTID47826844,1
CTID62324217,1
CTID73173513,1
CTID87707662,1
CTID33677710,1
CTID81813401,1
CTID22182777,1
CTID55184866,1
CTID40953416,1
CTID11715633,1
CTID84655548,1
CTID33911267,1
CTID33605266,1
CTID31676375,1
CTID20842669,1
CTID44366427,1
CTID78122126,1
CTID93859045,1
CTID40930037,1
CTID72467961,1
CTID23170546,1
CTID11945825,1
CTID11996816,1
CTID12688014,1
CTID24182451,1
CTID67801946,1
CTID35358093,1
CTID15465650,1
CTID50587058,1
CTID92593624,1
CTID53094057,1
CTID63221050,1
CTID14445261,1
CTID58714077,1
CTID72283932,1
CTID42871328,1
CTID79605341,1
CTID76425983,1
CTID25696645,1
CTID15557053,1
CTID91832504,1
CTID64225525,1
CTID75895788,1
CTID11283163,1
CTID66921244,1
CTID75293743,1
CTID56255793,1
CTID31867370,1
CTID59684200,1
CTID45016796,1
CTID98401464,1
CTID62819387,1
CTID44261264,1
CTID22551058,1
CTID37470693,1
CTID47415010,1
CTID54943909,1
CTID20483959,1
CTID17543179,1
CTID85870897,1
CTID81763696,1
CTID24119440,1
CTID41449366,1
CTID20441727,1
CTID80920848,1
CTID48974216,1
CTID15614994,1
CTID81385805,1
CTID57278407,1
CTID59566697,1
CTID96387392,1
CTID17734355,1
CTID28346404,1
CTID66213259,1
CTID43675637,1
CTID72978583,1
CTID20984860,1
CTID60294461,1
CTID65295290,1
CTID48026529,1
CTID83900473,1
CTID53465181,1
CTID63351602,1
CTID61331408,1
CTID21308817,1
CTID95144074,1
CTID70197530,1
CTID83086753,1
CTID55761486,1
CTID94727253,1
CTID38017586,1
CTID80177033,1
CTID94838399,1
CTID54749001,1
CTID94605984,1
CTID86307174,1
CTID83803991,1
CTID51237456,1
CTID42227675,1
CTID93753536,1
CTID44459225,1
CTID60389397,1
CTID67834952,1
CTID92268380,1
CTID22690844,1
CTID24505163,1
CTID93695834,1
CTID33204302,1
CTID32203771,1
CTID79649665,1
CTID11868177,1
CTID64687216,1
CTID91674844,1
CTID95264679,1
CTID89820998,1
CTID68970671,1
CTID58475071,1
CTID20166922,1
CTID93764856,1
CTID98104974,1
CTID57424577,1
CTID69739985,1
CTID56898484,1
CTID59203474,1
CTID96198053,1
CTID18258141,1
CTID87696749,1
CTID17307005,1
CTID67814701,1
CTID20295067,1
CTID27179949,1
CTID76922747,1
CTID44331320,1
CTID64234083,1
CTID41776388,1
CTID77117458,1
CTID36484295,1
CTID32103310,1
CTID84031736,1
CTID36951922,1
CTID77305208,1
CTID51927832,1
CTID80640618,1
CTID73194707,1
CTID92733355,1
CTID80333994,1
CTID93452992,1
CTID19218307,1
CTID29231542,1
CTID48305920,1
CTID80509782,1
CTID84643099,1
CTID38444773,1
CTID66214261,1
CTID81150705,1
CTID53851252,1
CTID80364235,1
CTID36402524,1
CTID81347885,1
CTID29110640,1
CTID70903947,1
CTID71564870,1
CTID74820388,1
CTID39905511,1
CTID96121473,1
CTID42718104,1
CTID78828314,1
CTID41150625,1
CTID27303955,1
CTID61434335,1
CTID34559861,1
CTID44949061,1
CTID18610220,1
CTID90750512,1
CTID86126705,1
CTID80594402,1
CTID68985635,1
CTID72108201,1
CTID73610477,1
CTID74451780,1
CTID64403552,1
CTID43203700,1
CTID14407303,1
CTID27515881,1
CTID43813530,1
CTID98722314,1
CTID24662309,1
CTID39739902,1
CTID98251915,1
CTID49379837,1
CTID29041800,1
CTID44254785,1
CTID80198219,1
CTID28188754,1
CTID74004842,1
CTID26119079,1
CTID14668942,1
CTID68164377,1
CTID30875721,1
CTID59308916,1
CTID79439154,1
CTID54014357,1
CTID76260397,1
CTID98337956,1
CTID27781519,1
CTID37685158,1
CTID46751185,1
CTID56844062,1
CTID69782227,1
CTID65662417,1
CTID79757260,1
CTID25578012,1
CTID72869535,1
CTID67947376,1
CTID94359080,1
CTID62642093,1
CTID83975814,1
CTID50321462,1
CTID70482558,1
CTID24103623,1
CTID63333794,1
CTID38446990,1
CTID84849578,1
CTID37916343,1
CTID24350229,1
CTID89829454,1
CTID35143689,1
CTID25510525,1
CTID76147348,1
CTID81335115,1
CTID43626819,1
CTID34488287,1
CTID53206624,1
CTID14697167,1
CTID76317588,1
CTID71912552,1
CTID76481958,1
CTID63812311,1
CTID26199394,1
CTID78340236,1
CTID93507298,1
CTID45264657,1
CTID32105328,1
CTID74750852,1
CTID30721161,1
CTID19922096,1
CTID19434611,1
CTID11615578,1
CTID98855658,1
CTID25632146,1
CTID18095941,1
CTID50352293,1
CTID68021665,1
CTID61667135,1
CTID35425231,1
CTID17907238,1
CTID41099123,1
CTID77456492,1
CTID92528361,1
CTID99146511,1
CTID12181524,1
CTID86073159,1
CTID56479493,1
CTID87152150,1
CTID61644981,1
CTID55558213,1
CTID32899512,1
CTID46953311,1
CTID84862419,1
CTID24477929,1
CTID47692119,1
CTID11300399,1
CTID70303716,1
CTID43440981,1
CTID69508977,1
CTID11917133,1
CTID15150280,1
CTID95565130,1
CTID27677978,1
CTID43509753,1
CTID63478090,1
CTID18171189,1
CTID17931505,1
CTID36541529,1
CTID84998580,1
CTID23437423,1
CTID14156529,1
CTID27432016,1
CTID56224624,1
CTID50311395,1
CTID97749525,1
CTID63163746,1
CTID98579409,1
CTID70982016,1
CTID62238928,1
CTID27916829,1
CTID51344706,1
CTID25978730,1
CTID16664075,1
CTID63705129,1
CTID59807639,1
CTID39687694,1
CTID58953592,1
CTID17057356,1
CTID48751841,1
CTID66574690,1
CTID24275024,1
CTID97042751,1
CTID55853142,1
CTID96909942,1
CTID90341698,1
CTID50822277,1
CTID99884614,1
CTID48338941,1
CTID98102162,1
CTID26308030,1
CTID62423817,1
CTID58221219,1
CTID11569015,1
CTID45305155,1
CTID59198893,1
CTID85348029,1
CTID79076947,1
CTID13064757,1
CTID71363294,1
CTID91301741,1
CTID13922190,1
CTID50502978,1
CTID28643448,1
CTID48468488,1
CTID62717950,1
CTID56734896,1
CTID21153174,1
CTID68945832,1
CTID85289558,1
CTID71975358,1
CTID26260790,1
CTID66251279,1
CTID35330679,1
CTID64647911,1
CTID96727443,1
CTID37450604,1
CTID26899130,1
CTID14368331,1
CTID56850861,1
CTID77061974,1
CTID15520180,1
CTID54087854,1
CTID45019695,1
CTID38354282,1
CTID37789211,1
CTID30493932,1
CTID49239407,1
CTID85404370,1
CTID88132523,1
CTID41761455,1
CTID48525253,1
CTID32181179,1
CTID35619986,1
CTID19415974,1
CTID58707367,1
CTID71381143,1
CTID64988880,1
CTID35976805,1
CTID48271040,1
CTID35535153,1
CTID93694549,1
CTID20833240,1
CTID84004150,1
CTID66955765,1
CTID98346796,1
CTID51263747,1
CTID40974317,1
CTID80681548,1
CTID75664945,1
CTID39787250,1
CTID48673241,1
CTID40422971,1
CTID53905527,1
CTID15731779,1
CTID14291560,1
CTID70667713,1
CTID52675132,1
CTID46131355,1
CTID34988305,1
CTID57701605,1
CTID34246535,1
CTID54955052,1
CTID50420244,1
CTID79639848,1
CTID94790661,1
CTID55569898,1
CTID35590975,1
CTID72919451,1
CTID24363646,1
CTID46749630,1
CTID90469810,1
CTID72929225,1
CTID69066210,1
CTID32263596,1
CTID32956936,1
CTID22656810,1
CTID84624749,1
CTID12845978,1
CTID98932730,1
CTID22235476,1
CTID81059883,1
CTID14513080,1
CTID40981126,1
CTID37193748,1
CTID88218072,1
CTID27548255,1
CTID85206389,1
CTID14156221,1
CTID20001945,1
CTID39327507,1
CTID80207478,1
CTID24146915,1
CTID18902199,1
CTID32499532,1
CTID75451593,1
CTID38845771,1
CTID76957987,1
CTID81478872,1
CTID17589249,1
CTID12038858,1
CTID25274536,1
CTID27992143,1
CTID98094311,1
CTID16472768,1
CTID61646529,1
CTID99900951,1
CTID15162637,1
CTID89561892,1
CTID68280751,1
CTID46046285,1
CTID83020020,1
CTID68746368,1
CTID56381548,1
CTID15524777,1
CTID45957375,1
CTID37162505,1
CTID43507359,1
CTID43054547,1
CTID54711878,1
CTID44236081,1
CTID29344124,1
CTID85804465,1
CTID36716933,1
CTID30707750,1
CTID20336366,1
CTID85566292,1
CTID82153237,1
CTID97615433,1
CTID63294647,1
CTID81405720,1
CTID76685129,1
CTID60866673,1
CTID75793815,1
CTID44174833,1
CTID70438795,1
CTID90698158,1
CTID82697057,1
CTID64914996,1
CTID68193161,1
CTID89320018,1
CTID12776735,1
CTID55116387,1
CTID12319149,1
CTID88530226,1
CTID71427751,1
CTID46101047,1
CTID87290613,1
CTID13014227,1
CTID46944766,1
CTID30799626,1
CTID28790134,1
CTID94251760,1
CTID13030283,1
CTID43094492,1
CTID59737194,1
CTID76669844,1
CTID28213085,1
CTID89585938,1
CTID92400419,1
CTID24172295,1
CTID87495265,1
CTID58468239,1
CTID98013521,1
CTID61456729,1
CTID28228305,1
CTID39110482,1
CTID80092281,1
CTID39507293,1
CTID39382914,1
CTID51038760,1
CTID20674934,1
CTID78013215,1
CTID62836106,1
CTID79764767,1
CTID79529739,1
CTID40843300,1
CTID89614383,1
CTID94774343,1
CTID11994379,1
CTID52923964,1
CTID53676561,1
CTID19222055,1
CTID35623858,1
CTID88942553,1
CTID89811086,1
CTID22691390,1
CTID66732943,1
CTID67989260,1
CTID26366681,1
CTID27705302,1
CTID61074447,1
CTID51066130,1
CTID26558804,1
CTID49129745,1
CTID38634525,1
CTID61070800,1
CTID45566373,1
CTID86041336,1
CTID53608050,1
CTID42810872,1
CTID80689712,1
CTID51172591,1
CTID91226522,1
CTID18343440,1
CTID87644502,1
CTID11188852,1
CTID84088768,1
CTID90649604,1
CTID90631177,1
CTID14392633,1
CTID49315900,1
CTID41284174,1
CTID36244167,1
CTID33810593,1
CTID14197936,1
CTID74356162,1
CTID64120966,1
CTID15034243,1
CTID72545244,1
CTID74316742,1
CTID65016021,1
CTID96725894,1
CTID75954847,1
CTID97927318,1
CTID95160590,1
CTID53239171,1
CTID20322551,1
CTID67633023,1
CTID26378712,1
CTID51289591,1
CTID42602184,1
CTID22337860,1
CTID19224389,1
CTID81420415,1
CTID98970757,1
CTID43690296,1
CTID85608731,1
CTID62788688,1
CTID11429337,1
CTID47251903,1
CTID51578560,1
CTID25173078,1
CTID79397701,1
CTID33729489,1
CTID24716346,1
CTID80379355,1
CTID56275130,1
CTID90062644,1
CTID78923490,1
CTID65215214,1
CTID76467098,1
CTID76520399,1
CTID52781915,1
CTID19906352,1
CTID18049235,1
CTID85930060,1
CTID86849715,1
CTID90441015,1
CTID99663510,1
CTID13951250,1
CTID15730669,1
CTID73732892,1
CTID91224271,1
CTID59368013,1
CTID53662668,1
CTID91145766,1
CTID56480045,1
CTID71827593,1
CTID56345675,1
CTID13413081,1
CTID12188178,1
CTID38825199,1
CTID76239520,1
CTID60962178,1
CTID20099741,1
CTID22462642,1
CTID37749760,1
CTID95260451,1
CTID67745799,1
CTID88172877,1
CTID96759795,1
CTID19601072,1
CTID35420056,1
CTID45710674,1
CTID35221299,1
CTID64512600,1
CTID28110024,1
CTID60592720,1
CTID65346128,1
CTID36525041,1
CTID72816357,1
CTID61956205,1
CTID78084522,1
CTID22853413,1
CTID46253486,1
CTID83636357,1
CTID32466635,1
CTID88824420,1
CTID50347202,1
CTID88542955,1
CTID46723482,1
CTID99649572,1
CTID68407057,1
CTID26019756,1
CTID52869670,1
CTID91754528,1
CTID36283730,1
CTID15564810,1
CTID58010819,1
CTID84950529,1
CTID70910433,1
CTID30494187,1
CTID98654181,1
CTID79377263,1
CTID90411431,1
CTID72351554,1
CTID80077093,1
CTID13057802,1
CTID27891037,1
CTID74346053,1
CTID20769113,1
CTID24458295,1
CTID72330064,1
CTID97959218,1
CTID31373737,1
CTID49517337,1
CTID25037573,1
CTID56532072,1
